actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.506164,kitti,FULL_DETECTION,348,False,0.620669,0.204286,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.509419,kitti,FULL_DETECTION,349,False,0.610699,0.203622,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.48828,kitti,FULL_DETECTION,350,True,0.621646,0.206465,0.133366,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.49851,kitti,FULL_DETECTION,351,False,0.644424,0.208602,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.499037,kitti,FULL_DETECTION,352,False,0.650336,0.209917,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.501532,kitti,FULL_DETECTION,353,False,0.640638,0.20792,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.499808,kitti,FULL_DETECTION,354,False,0.617839,0.206124,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.475782,kitti,FULL_DETECTION,355,True,0.633351,0.205831,0.157569,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.487336,kitti,FULL_DETECTION,356,False,0.615602,0.204052,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.490403,kitti,FULL_DETECTION,357,False,0.60606,0.203421,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.495471,kitti,FULL_DETECTION,358,False,0.60449,0.203378,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.490438,kitti,FULL_DETECTION,359,False,0.598949,0.203307,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.515266,kitti,FULL_DETECTION,360,True,0.58724,0.203267,0.071974,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.517209,kitti,FULL_DETECTION,361,False,0.585558,0.203173,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.524024,kitti,FULL_DETECTION,362,False,0.587397,0.204028,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.523984,kitti,FULL_DETECTION,363,False,0.574622,0.204005,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.529102,kitti,FULL_DETECTION,364,False,0.573843,0.204582,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.540174,kitti,FULL_DETECTION,365,True,0.587574,0.206383,0.0474,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.555476,kitti,FULL_DETECTION,366,False,0.610322,0.203369,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.553954,kitti,FULL_DETECTION,367,False,0.607812,0.203527,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.562524,kitti,FULL_DETECTION,368,False,0.61122,0.205303,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.557379,kitti,FULL_DETECTION,369,False,0.600545,0.204472,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.594373,kitti,FULL_DETECTION,370,True,0.588062,0.205164,0.006311,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.595194,kitti,FULL_DETECTION,371,False,0.597267,0.20528,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.608206,kitti,FULL_DETECTION,372,False,0.586726,0.205463,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.608955,kitti,FULL_DETECTION,373,False,0.585371,0.206275,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.605771,kitti,FULL_DETECTION,374,False,0.579468,0.206984,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.583012,kitti,FULL_DETECTION,375,True,0.5857,0.209725,0.002688,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.638792,kitti,FULL_DETECTION,376,False,0.612806,0.207768,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.64216,kitti,FULL_DETECTION,377,False,0.614906,0.207677,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.645334,kitti,FULL_DETECTION,378,False,0.613942,0.20809,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.648338,kitti,FULL_DETECTION,379,False,0.605977,0.208714,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.692621,kitti,FULL_DETECTION,380,True,0.627647,0.21143,0.064973,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.722827,kitti,FULL_DETECTION,381,False,0.654509,0.20923,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.755115,kitti,FULL_DETECTION,382,False,0.647779,0.208837,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.760362,kitti,FULL_DETECTION,383,False,0.646014,0.209214,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.764249,kitti,FULL_DETECTION,384,False,0.64497,0.209721,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.778134,kitti,FULL_DETECTION,385,True,0.645398,0.210551,0.132736,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.782985,kitti,FULL_DETECTION,386,False,0.639503,0.209127,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.787637,kitti,FULL_DETECTION,387,False,0.638309,0.209479,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.771834,kitti,FULL_DETECTION,388,False,0.645533,0.210719,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.776328,kitti,FULL_DETECTION,389,False,0.644058,0.210916,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.783259,kitti,FULL_DETECTION,390,True,0.645498,0.21176,0.137761,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.788847,kitti,FULL_DETECTION,391,False,0.655285,0.211133,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.793523,kitti,FULL_DETECTION,392,False,0.641065,0.209672,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.79707,kitti,FULL_DETECTION,393,False,0.646194,0.210417,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.799487,kitti,FULL_DETECTION,394,False,0.638776,0.209975,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.787072,kitti,FULL_DETECTION,395,True,0.633104,0.209844,0.153968,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.790957,kitti,FULL_DETECTION,396,False,0.639893,0.209354,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.795362,kitti,FULL_DETECTION,397,False,0.647455,0.210006,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.795208,kitti,FULL_DETECTION,398,False,0.644837,0.209843,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.80261,kitti,FULL_DETECTION,399,False,0.642439,0.209792,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.749618,kitti,FULL_DETECTION,400,True,0.643785,0.211755,0.105833,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.833395,kitti,FULL_DETECTION,401,False,0.686283,0.209496,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.839267,kitti,FULL_DETECTION,402,False,0.685375,0.209984,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.843433,kitti,FULL_DETECTION,403,False,0.673156,0.210243,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.845687,kitti,FULL_DETECTION,404,False,0.678088,0.210471,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.815843,kitti,FULL_DETECTION,405,True,0.674637,0.210793,0.141206,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.822766,kitti,FULL_DETECTION,406,False,0.68958,0.210504,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.833086,kitti,FULL_DETECTION,407,False,0.684499,0.210664,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.834488,kitti,FULL_DETECTION,408,False,0.681933,0.211009,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.829847,kitti,FULL_DETECTION,409,False,0.678445,0.211352,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.680515,kitti,FULL_DETECTION,410,True,0.684779,0.213383,0.004264,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.829435,kitti,FULL_DETECTION,411,False,0.708977,0.208948,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.835732,kitti,FULL_DETECTION,412,False,0.708257,0.209131,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.838696,kitti,FULL_DETECTION,413,False,0.715383,0.209809,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.838309,kitti,FULL_DETECTION,414,False,0.71418,0.210133,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.824916,kitti,FULL_DETECTION,415,True,0.713472,0.210574,0.111444,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.830591,kitti,FULL_DETECTION,416,False,0.719101,0.209794,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.836022,kitti,FULL_DETECTION,417,False,0.711967,0.209758,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.839706,kitti,FULL_DETECTION,418,False,0.716421,0.210591,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.84143,kitti,FULL_DETECTION,419,False,0.715942,0.211123,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.821865,kitti,FULL_DETECTION,420,True,0.71075,0.211231,0.111115,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.825134,kitti,FULL_DETECTION,421,False,0.700077,0.210354,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.827311,kitti,FULL_DETECTION,422,False,0.70919,0.211026,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.828164,kitti,FULL_DETECTION,423,False,0.708587,0.211574,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.827692,kitti,FULL_DETECTION,424,False,0.701268,0.211772,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.0,kitti,FULL_DETECTION,425,True,0.69868,0.217607,0.69868,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,426,False,0.650993,0.218913,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,427,False,0.653238,0.2189,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,428,False,0.648298,0.218996,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,429,False,0.650205,0.218929,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,430,True,0.644059,0.219278,0.355941,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,431,False,0.706564,0.215975,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,432,False,0.702967,0.216244,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,433,False,0.705042,0.216067,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,434,False,0.71036,0.215891,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,435,True,0.706493,0.215979,0.293507,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,436,False,0.749132,0.213742,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,437,False,0.735416,0.215746,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,438,False,0.74414,0.214114,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,439,False,0.743561,0.214183,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,440,True,0.741298,0.214508,0.258702,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
1.0,kitti,FULL_DETECTION,441,False,0.779749,0.212122,0.0,2011_09_26_drive_0009_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.815922,kitti,FULL_DETECTION,0,True,0.740032,0.216406,0.07589,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.813389,kitti,FULL_DETECTION,1,False,0.647607,0.207982,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.814636,kitti,FULL_DETECTION,2,False,0.642085,0.207122,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.814639,kitti,FULL_DETECTION,3,False,0.646139,0.208192,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.831679,kitti,FULL_DETECTION,4,False,0.663036,0.205894,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.868711,kitti,FULL_DETECTION,5,True,0.66487,0.206495,0.20384,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.869042,kitti,FULL_DETECTION,6,False,0.691111,0.206381,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.869097,kitti,FULL_DETECTION,7,False,0.690957,0.206521,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.869153,kitti,FULL_DETECTION,8,False,0.686065,0.205925,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.877333,kitti,FULL_DETECTION,9,False,0.687165,0.206214,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.855281,kitti,FULL_DETECTION,10,True,0.705965,0.205394,0.149316,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.886961,kitti,FULL_DETECTION,11,False,0.720539,0.20494,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.887005,kitti,FULL_DETECTION,12,False,0.714853,0.204449,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.887018,kitti,FULL_DETECTION,13,False,0.720281,0.205241,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.878614,kitti,FULL_DETECTION,14,False,0.72428,0.206321,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.882032,kitti,FULL_DETECTION,15,True,0.715479,0.204879,0.166553,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.880677,kitti,FULL_DETECTION,16,False,0.73358,0.205154,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.878638,kitti,FULL_DETECTION,17,False,0.73127,0.204969,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.884974,kitti,FULL_DETECTION,18,False,0.729141,0.204848,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.884628,kitti,FULL_DETECTION,19,False,0.728147,0.204876,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.895789,kitti,FULL_DETECTION,20,True,0.725106,0.204734,0.170683,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.897073,kitti,FULL_DETECTION,21,False,0.75478,0.206333,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.894762,kitti,FULL_DETECTION,22,False,0.744963,0.205161,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.89528,kitti,FULL_DETECTION,23,False,0.754182,0.206496,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.892622,kitti,FULL_DETECTION,24,False,0.745945,0.205465,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.900987,kitti,FULL_DETECTION,25,True,0.751715,0.206341,0.149272,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.901944,kitti,FULL_DETECTION,26,False,0.77197,0.206647,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.903827,kitti,FULL_DETECTION,27,False,0.770152,0.206488,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.901202,kitti,FULL_DETECTION,28,False,0.771113,0.206738,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.898947,kitti,FULL_DETECTION,29,False,0.769904,0.20667,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.921067,kitti,FULL_DETECTION,30,True,0.760431,0.205723,0.160636,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.918192,kitti,FULL_DETECTION,31,False,0.781109,0.206201,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.919747,kitti,FULL_DETECTION,32,False,0.782948,0.206489,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.918563,kitti,FULL_DETECTION,33,False,0.789897,0.207575,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.914044,kitti,FULL_DETECTION,34,False,0.791351,0.207918,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.867186,kitti,FULL_DETECTION,35,True,0.803183,0.206358,0.064003,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.907507,kitti,FULL_DETECTION,36,False,0.811661,0.207575,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.903311,kitti,FULL_DETECTION,37,False,0.799009,0.206014,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.909642,kitti,FULL_DETECTION,38,False,0.800225,0.206328,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.900586,kitti,FULL_DETECTION,39,False,0.805401,0.207215,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.912181,kitti,FULL_DETECTION,40,True,0.798915,0.206564,0.113266,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
